Local time,Open,High,Low,Close,Volume
28.01.2016 22:00:00.000 GMT-0800,1.40014,1.40355,1.39674,1.40300,35305.3302
29.01.2016 02:00:00.000 GMT-0800,1.40298,1.40874,1.40176,1.40334,38088.1498
29.01.2016 06:00:00.000 GMT-0800,1.40335,1.41086,1.39709,1.40323,48154.1503
29.01.2016 10:00:00.000 GMT-0800,1.40334,1.40474,1.39658,1.39756,23714.5399
31.01.2016 14:00:00.000 GMT-0800,1.39669,1.40070,1.39667,1.40047,16044.39
31.01.2016 18:00:00.000 GMT-0800,1.40046,1.40135,1.39863,1.39959,17897.6697
31.01.2016 22:00:00.000 GMT-0800,1.39959,1.40550,1.39956,1.40473,30320.5596
01.02.2016 02:00:00.000 GMT-0800,1.40471,1.40617,1.39970,1.40272,39100.8203
01.02.2016 06:00:00.000 GMT-0800,1.40273,1.40576,1.39814,1.40064,52841.7998
01.02.2016 10:00:00.000 GMT-0800,1.40066,1.40094,1.39077,1.39469,29103.680699999997
01.02.2016 14:00:00.000 GMT-0800,1.39463,1.39715,1.39368,1.39603,16196.7202
01.02.2016 18:00:00.000 GMT-0800,1.39604,1.40080,1.39513,1.39988,19650.639900000002
01.02.2016 22:00:00.000 GMT-0800,1.39991,1.40393,1.39991,1.40316,29705.4502
02.02.2016 02:00:00.000 GMT-0800,1.40317,1.40697,1.39801,1.40653,38456.96
02.02.2016 06:00:00.000 GMT-0800,1.40652,1.40818,1.40231,1.40261,52876.0098
02.02.2016 10:00:00.000 GMT-0800,1.40261,1.40545,1.40012,1.40536,28682.089799999998
02.02.2016 14:00:00.000 GMT-0800,1.40536,1.40982,1.40397,1.40935,18093.5901
02.02.2016 18:00:00.000 GMT-0800,1.40935,1.41019,1.40773,1.40859,15661.630399999998
02.02.2016 22:00:00.000 GMT-0800,1.40858,1.40898,1.40099,1.40258,31607.139300000003
03.02.2016 02:00:00.000 GMT-0800,1.40258,1.40301,1.38660,1.38753,44419.590899999996
03.02.2016 06:00:00.000 GMT-0800,1.38752,1.39285,1.38279,1.38301,63880.7501
03.02.2016 10:00:00.000 GMT-0800,1.38301,1.38314,1.37564,1.37798,35071.3506
03.02.2016 14:00:00.000 GMT-0800,1.37779,1.37966,1.37194,1.37473,20852.0999
03.02.2016 18:00:00.000 GMT-0800,1.37471,1.37727,1.37386,1.37663,14090.5201
03.02.2016 22:00:00.000 GMT-0800,1.37667,1.37837,1.37109,1.37141,29845.300499999998
04.02.2016 02:00:00.000 GMT-0800,1.37144,1.37194,1.36389,1.36740,45949.6601
04.02.2016 06:00:00.000 GMT-0800,1.36740,1.37329,1.36492,1.37256,59138.7608
04.02.2016 10:00:00.000 GMT-0800,1.37256,1.37580,1.37194,1.37536,30767.2705
04.02.2016 14:00:00.000 GMT-0800,1.37525,1.37603,1.37320,1.37401,14092.620299999999
04.02.2016 18:00:00.000 GMT-0800,1.37402,1.37490,1.37215,1.37295,12769.3698
04.02.2016 22:00:00.000 GMT-0800,1.37295,1.37447,1.37091,1.37206,25634.739999999998
05.02.2016 02:00:00.000 GMT-0800,1.37207,1.38049,1.37149,1.37822,39326.691000000006
05.02.2016 06:00:00.000 GMT-0800,1.37825,1.38950,1.37761,1.38808,54752.04
05.02.2016 10:00:00.000 GMT-0800,1.38811,1.39177,1.38716,1.39140,26940.429799999998
07.02.2016 14:00:00.000 GMT-0800,1.38970,1.39040,1.38678,1.38899,16156.7598
07.02.2016 18:00:00.000 GMT-0800,1.38897,1.38991,1.38719,1.38806,10050.910100000001
07.02.2016 22:00:00.000 GMT-0800,1.38805,1.39035,1.38403,1.38996,25843.7002
