Local time,Open,High,Low,Close,Volume
27.01.2016 14:00:00.000 GMT-0800,5.52788,5.53650,5.51867,5.52497,3110.25
27.01.2016 18:00:00.000 GMT-0800,5.52517,5.52808,5.51508,5.51827,3016.75
27.01.2016 22:00:00.000 GMT-0800,5.51838,5.54607,5.51788,5.54258,5098.25
28.01.2016 02:00:00.000 GMT-0800,5.54267,5.55829,5.51699,5.55640,8048.5
28.01.2016 06:00:00.000 GMT-0800,5.55687,5.58628,5.52651,5.54977,25484.110399999998
28.01.2016 10:00:00.000 GMT-0800,5.54977,5.55565,5.53897,5.55250,11850.75
28.01.2016 14:00:00.000 GMT-0800,5.55224,5.55308,5.54120,5.55307,2665.25
28.01.2016 18:00:00.000 GMT-0800,5.55307,5.56588,5.54298,5.56238,5399
28.01.2016 22:00:00.000 GMT-0800,5.56248,5.57557,5.54878,5.55018,5599.75
29.01.2016 02:00:00.000 GMT-0800,5.55027,5.55558,5.52707,5.55000,6265.48
29.01.2016 06:00:00.000 GMT-0800,5.55006,5.57767,5.51907,5.54587,8708.25
29.01.2016 10:00:00.000 GMT-0800,5.54568,5.56828,5.53928,5.56582,4832.12
31.01.2016 14:00:00.000 GMT-0800,5.56528,5.57038,5.55427,5.55598,2927
31.01.2016 18:00:00.000 GMT-0800,5.55597,5.56267,5.55168,5.55818,2552
31.01.2016 22:00:00.000 GMT-0800,5.55797,5.55838,5.53603,5.53854,6313
01.02.2016 02:00:00.000 GMT-0800,5.53865,5.55757,5.53248,5.54578,8310.5
01.02.2016 06:00:00.000 GMT-0800,5.54578,5.56258,5.53279,5.55097,14952
01.02.2016 10:00:00.000 GMT-0800,5.55078,5.59183,5.54923,5.57474,7254.24
01.02.2016 14:00:00.000 GMT-0800,5.57492,5.57808,5.56447,5.57027,2104.25
01.02.2016 18:00:00.000 GMT-0800,5.57038,5.57388,5.55237,5.55518,2590
01.02.2016 22:00:00.000 GMT-0800,5.55508,5.55508,5.53917,5.54427,5732.75
02.02.2016 02:00:00.000 GMT-0800,5.54427,5.56728,5.53177,5.53438,8203.5
02.02.2016 06:00:00.000 GMT-0800,5.53438,5.55937,5.52909,5.55745,12903.25
02.02.2016 10:00:00.000 GMT-0800,5.55738,5.56577,5.54607,5.54698,7164
02.02.2016 14:00:00.000 GMT-0800,5.54648,5.55128,5.52767,5.53158,2721.25
02.02.2016 18:00:00.000 GMT-0800,5.53137,5.53987,5.52621,5.53518,2574.5
02.02.2016 22:00:00.000 GMT-0800,5.53538,5.56097,5.53367,5.55511,7330.5
03.02.2016 02:00:00.000 GMT-0800,5.55477,5.62063,5.55358,5.61639,13639.5
03.02.2016 06:00:00.000 GMT-0800,5.61665,5.63898,5.59727,5.63706,26367.8301
03.02.2016 10:00:00.000 GMT-0800,5.63696,5.66473,5.63587,5.65569,10089
03.02.2016 14:00:00.000 GMT-0800,5.65284,5.67548,5.64518,5.66627,2581.25
03.02.2016 18:00:00.000 GMT-0800,5.66648,5.66807,5.65078,5.65447,2133.5
03.02.2016 22:00:00.000 GMT-0800,5.65448,5.67647,5.64847,5.67528,4210.5
04.02.2016 02:00:00.000 GMT-0800,5.67517,5.71017,5.67332,5.69178,7783.25
04.02.2016 06:00:00.000 GMT-0800,5.69164,5.70258,5.66928,5.67358,8432.75
04.02.2016 10:00:00.000 GMT-0800,5.67328,5.67538,5.65848,5.66181,4063.75
04.02.2016 14:00:00.000 GMT-0800,5.66133,5.66717,5.65557,5.66248,2167.25
04.02.2016 18:00:00.000 GMT-0800,5.66227,5.67208,5.65858,5.66948,2192
04.02.2016 22:00:00.000 GMT-0800,5.67018,5.68037,5.66797,5.67587,3925.75
05.02.2016 02:00:00.000 GMT-0800,5.67588,5.67878,5.63848,5.65197,9396.5
05.02.2016 06:00:00.000 GMT-0800,5.65197,5.65468,5.60456,5.61098,16814.25
05.02.2016 10:00:00.000 GMT-0800,5.61098,5.61518,5.59115,5.59453,6943.25
07.02.2016 14:00:00.000 GMT-0800,5.60147,5.60887,5.59835,5.60358,1172.99
07.02.2016 18:00:00.000 GMT-0800,5.60367,5.61188,5.59867,5.60798,1213.75
07.02.2016 22:00:00.000 GMT-0800,5.60817,5.62528,5.59867,5.60008,3449
08.02.2016 02:00:00.000 GMT-0800,5.60008,5.61047,5.56984,5.58257,6227.25
08.02.2016 06:00:00.000 GMT-0800,5.58247,5.60877,5.57112,5.60146,7973.5
08.02.2016 10:00:00.000 GMT-0800,5.60128,5.60418,5.58347,5.59227,3852.25
08.02.2016 14:00:00.000 GMT-0800,5.58667,5.59598,5.58405,5.58967,2403
08.02.2016 18:00:00.000 GMT-0800,5.58977,5.59188,5.58437,5.58918,2134
08.02.2016 22:00:00.000 GMT-0800,5.58898,5.61118,5.58077,5.60558,4686.5
09.02.2016 02:00:00.000 GMT-0800,5.60577,5.62568,5.58948,5.60588,5728
09.02.2016 06:00:00.000 GMT-0800,5.60592,5.65478,5.60518,5.63637,8813
09.02.2016 10:00:00.000 GMT-0800,5.63647,5.63778,5.61048,5.62197,5554.75
