Local time,Open,High,Low,Close,Volume
27.01.2016 02:00:00.000 GMT-0800,1.08726,1.09120,1.08663,1.08953,71677.1396
27.01.2016 06:00:00.000 GMT-0800,1.08954,1.08996,1.08622,1.08713,73130.9288
27.01.2016 10:00:00.000 GMT-0800,1.08713,1.09164,1.08600,1.08932,59387.1709
27.01.2016 14:00:00.000 GMT-0800,1.08932,1.09072,1.08855,1.08864,22552.159999999996
27.01.2016 18:00:00.000 GMT-0800,1.08875,1.08969,1.08802,1.08843,27486.4502
27.01.2016 22:00:00.000 GMT-0800,1.08845,1.09266,1.08697,1.09083,62249.8091
28.01.2016 02:00:00.000 GMT-0800,1.09083,1.09336,1.08916,1.09186,74467.40039999998
28.01.2016 06:00:00.000 GMT-0800,1.09189,1.09574,1.09046,1.09450,84436.3994
28.01.2016 10:00:00.000 GMT-0800,1.09454,1.09676,1.09375,1.09391,45444.129400000005
28.01.2016 14:00:00.000 GMT-0800,1.09385,1.09417,1.09283,1.09367,23334.73
28.01.2016 18:00:00.000 GMT-0800,1.09367,1.09485,1.08831,1.09124,53974.5497
28.01.2016 22:00:00.000 GMT-0800,1.09124,1.09173,1.08851,1.09029,64669.768500000006
29.01.2016 02:00:00.000 GMT-0800,1.09033,1.09259,1.08618,1.08636,71044.2999
29.01.2016 06:00:00.000 GMT-0800,1.08636,1.08702,1.08100,1.08426,97161.36899999999
29.01.2016 10:00:00.000 GMT-0800,1.08423,1.08423,1.08250,1.08300,37346.98
31.01.2016 14:00:00.000 GMT-0800,1.08310,1.08453,1.08147,1.08348,30247.070099999997
31.01.2016 18:00:00.000 GMT-0800,1.08349,1.08523,1.08345,1.08467,26873.69
31.01.2016 22:00:00.000 GMT-0800,1.08467,1.08598,1.08411,1.08576,52530.8901
01.02.2016 02:00:00.000 GMT-0800,1.08573,1.08868,1.08516,1.08813,64908.5693
01.02.2016 06:00:00.000 GMT-0800,1.08812,1.09128,1.08750,1.08911,78365.9795
01.02.2016 10:00:00.000 GMT-0800,1.08911,1.09063,1.08827,1.08877,38033.859800000006
01.02.2016 14:00:00.000 GMT-0800,1.08878,1.09072,1.08833,1.08988,24422.610099999998
01.02.2016 18:00:00.000 GMT-0800,1.08983,1.09190,1.08942,1.09034,35984.6992
01.02.2016 22:00:00.000 GMT-0800,1.09034,1.09199,1.08957,1.09140,53136.7002
02.02.2016 02:00:00.000 GMT-0800,1.09140,1.09372,1.09055,1.09369,59098.4805
02.02.2016 06:00:00.000 GMT-0800,1.09368,1.09399,1.08924,1.09092,77457.8887
02.02.2016 10:00:00.000 GMT-0800,1.09092,1.09234,1.09034,1.09184,37326.5801
02.02.2016 14:00:00.000 GMT-0800,1.09184,1.09359,1.09164,1.09271,28476.7008
02.02.2016 18:00:00.000 GMT-0800,1.09272,1.09290,1.09116,1.09127,28838.9399
02.02.2016 22:00:00.000 GMT-0800,1.09127,1.09296,1.09038,1.09173,53207.1485
03.02.2016 02:00:00.000 GMT-0800,1.09170,1.09762,1.09108,1.09556,71470.9707
03.02.2016 06:00:00.000 GMT-0800,1.09555,1.10803,1.09535,1.10655,103974.2598
03.02.2016 10:00:00.000 GMT-0800,1.10655,1.11455,1.10655,1.11029,68062.3301
03.02.2016 14:00:00.000 GMT-0800,1.11033,1.11167,1.10772,1.10872,36037.9502
03.02.2016 18:00:00.000 GMT-0800,1.10871,1.10934,1.10747,1.10886,36955.8008
03.02.2016 22:00:00.000 GMT-0800,1.10885,1.11673,1.10696,1.11628,72494.8701
04.02.2016 02:00:00.000 GMT-0800,1.11628,1.12389,1.11524,1.12023,89956.1308
04.02.2016 06:00:00.000 GMT-0800,1.12025,1.12212,1.11576,1.11971,98397.1484
04.02.2016 10:00:00.000 GMT-0800,1.11971,1.12225,1.11961,1.12072,45860.359899999996
04.02.2016 14:00:00.000 GMT-0800,1.12070,1.12165,1.11942,1.11954,27481.379999999997
04.02.2016 18:00:00.000 GMT-0800,1.11950,1.12039,1.11858,1.11888,29732.0801
04.02.2016 22:00:00.000 GMT-0800,1.11889,1.12081,1.11835,1.11948,57004.73
05.02.2016 02:00:00.000 GMT-0800,1.11948,1.12470,1.11417,1.11593,74387.5908
05.02.2016 06:00:00.000 GMT-0800,1.11594,1.11653,1.11088,1.11387,97878.81150000001
05.02.2016 10:00:00.000 GMT-0800,1.11387,1.11659,1.11274,1.11561,46283.371199999994
07.02.2016 14:00:00.000 GMT-0800,1.11420,1.11497,1.11342,1.11438,25509.8799
07.02.2016 18:00:00.000 GMT-0800,1.11440,1.11448,1.11283,1.11388,24180.8803
07.02.2016 22:00:00.000 GMT-0800,1.11388,1.11829,1.11347,1.11787,60962.78080000001
